,date,store_id,cat_id,sales,is_outlier
31452,2012-02-29,CA_3,HOBBIES,1076.78,False
31453,2012-03-01,CA_3,HOBBIES,1512.33,False
31454,2012-03-02,CA_3,HOBBIES,1406.05,False
31455,2012-03-03,CA_3,HOBBIES,1584.95,False
31456,2012-03-04,CA_3,HOBBIES,1818.48,False
31457,2012-03-05,CA_3,HOBBIES,1189.02,False
31458,2012-03-06,CA_3,HOBBIES,956.7,False
31459,2012-03-07,CA_3,HOBBIES,1150.94,False
31460,2012-03-08,CA_3,HOBBIES,1113.14,False
31461,2012-03-09,CA_3,HOBBIES,1149.5,False
31462,2012-03-10,CA_3,HOBBIES,1280.83,False
31463,2012-03-11,CA_3,HOBBIES,1384.17,False
31464,2012-03-12,CA_3,HOBBIES,1273.42,False
31465,2012-03-13,CA_3,HOBBIES,1096.8,False
31466,2012-03-14,CA_3,HOBBIES,873.44,False
31467,2012-03-15,CA_3,HOBBIES,1087.12,False
31468,2012-03-16,CA_3,HOBBIES,1299.73,False
31469,2012-03-17,CA_3,HOBBIES,1407.07,False
31470,2012-03-18,CA_3,HOBBIES,1552.1,False
31471,2012-03-19,CA_3,HOBBIES,1448.92,False
31472,2012-03-20,CA_3,HOBBIES,1162.77,False
31473,2012-03-21,CA_3,HOBBIES,1276.59,False
31474,2012-03-22,CA_3,HOBBIES,1142.97,False
31475,2012-03-23,CA_3,HOBBIES,989.95,False
31476,2012-03-24,CA_3,HOBBIES,1431.62,False
31477,2012-03-25,CA_3,HOBBIES,1513.54,False
31478,2012-03-26,CA_3,HOBBIES,1283.32,False
31479,2012-03-27,CA_3,HOBBIES,1070.37,False
31480,2012-03-28,CA_3,HOBBIES,1037.88,False
31481,2012-03-29,CA_3,HOBBIES,1170.5,False
31482,2012-03-30,CA_3,HOBBIES,1466.59,False
31483,2012-03-31,CA_3,HOBBIES,1712.96,False
31484,2012-04-01,CA_3,HOBBIES,1554.22,False
31485,2012-04-02,CA_3,HOBBIES,1272.83,False
31486,2012-04-03,CA_3,HOBBIES,1215.77,False
31487,2012-04-04,CA_3,HOBBIES,938.17,False
31488,2012-04-05,CA_3,HOBBIES,1533.28,False
31489,2012-04-06,CA_3,HOBBIES,1133.23,False
31490,2012-04-07,CA_3,HOBBIES,1379.87,False
31491,2012-04-08,CA_3,HOBBIES,1349.04,False
31492,2012-04-09,CA_3,HOBBIES,1135.84,False
31493,2012-04-10,CA_3,HOBBIES,978.61,False
31494,2012-04-11,CA_3,HOBBIES,1085.33,False
31495,2012-04-12,CA_3,HOBBIES,1096.67,False
31496,2012-04-13,CA_3,HOBBIES,1125.07,False
31497,2012-04-14,CA_3,HOBBIES,1209.64,False
31498,2012-04-15,CA_3,HOBBIES,1275.49,False
31499,2012-04-16,CA_3,HOBBIES,1058.41,False
31500,2012-04-17,CA_3,HOBBIES,1092.41,False
31501,2012-04-18,CA_3,HOBBIES,1221.08,False
31502,2012-04-19,CA_3,HOBBIES,972.45,False
31503,2012-04-20,CA_3,HOBBIES,1121.52,False
31504,2012-04-21,CA_3,HOBBIES,1082.8,False
31505,2012-04-22,CA_3,HOBBIES,1264.24,False
31506,2012-04-23,CA_3,HOBBIES,1154.18,False
31507,2012-04-24,CA_3,HOBBIES,1074.4,False
31508,2012-04-25,CA_3,HOBBIES,1015.08,False
31509,2012-04-26,CA_3,HOBBIES,961.73,False
31510,2012-04-27,CA_3,HOBBIES,1011.56,False
31511,2012-04-28,CA_3,HOBBIES,1370.28,False
31512,2012-04-29,CA_3,HOBBIES,1371.34,False
31513,2012-04-30,CA_3,HOBBIES,1203.99,False
31514,2012-05-01,CA_3,HOBBIES,1094.82,False
31515,2012-05-02,CA_3,HOBBIES,1035.18,False
31516,2012-05-03,CA_3,HOBBIES,1199.58,False
31517,2012-05-04,CA_3,HOBBIES,1098.41,False
31518,2012-05-05,CA_3,HOBBIES,1326.28,False
31519,2012-05-06,CA_3,HOBBIES,1295.62,False
31520,2012-05-07,CA_3,HOBBIES,1036.45,False
31521,2012-05-08,CA_3,HOBBIES,974.87,False
31522,2012-05-09,CA_3,HOBBIES,1054.31,False
31523,2012-05-10,CA_3,HOBBIES,989.85,False
31524,2012-05-11,CA_3,HOBBIES,1078.37,False
31525,2012-05-12,CA_3,HOBBIES,1546.5,False
31526,2012-05-13,CA_3,HOBBIES,1004.53,False
31527,2012-05-14,CA_3,HOBBIES,1184.0,False
31528,2012-05-15,CA_3,HOBBIES,1120.95,False
31529,2012-05-16,CA_3,HOBBIES,990.35,False
31530,2012-05-17,CA_3,HOBBIES,1049.55,False
31531,2012-05-18,CA_3,HOBBIES,1398.67,False
31532,2012-05-19,CA_3,HOBBIES,1382.26,False
31533,2012-05-20,CA_3,HOBBIES,1472.81,False
31534,2012-05-21,CA_3,HOBBIES,1324.39,False
31535,2012-05-22,CA_3,HOBBIES,1141.22,False
31536,2012-05-23,CA_3,HOBBIES,1011.85,False
31537,2012-05-24,CA_3,HOBBIES,1116.32,False
31538,2012-05-25,CA_3,HOBBIES,1246.17,False
31539,2012-05-26,CA_3,HOBBIES,1146.3,False
31540,2012-05-27,CA_3,HOBBIES,1316.8,False
31541,2012-05-28,CA_3,HOBBIES,1237.63,False
31542,2012-05-29,CA_3,HOBBIES,938.02,False
31543,2012-05-30,CA_3,HOBBIES,1150.48,False
31544,2012-05-31,CA_3,HOBBIES,1186.61,False
31545,2012-06-01,CA_3,HOBBIES,1634.92,False
31546,2012-06-02,CA_3,HOBBIES,1589.77,False
31547,2012-06-03,CA_3,HOBBIES,1592.32,False
31548,2012-06-04,CA_3,HOBBIES,1199.69,False
31549,2012-06-05,CA_3,HOBBIES,1274.11,False
31550,2012-06-06,CA_3,HOBBIES,1176.12,False
31551,2012-06-07,CA_3,HOBBIES,1165.94,False
31552,2012-06-08,CA_3,HOBBIES,1213.78,False
31553,2012-06-09,CA_3,HOBBIES,1454.08,False
31554,2012-06-10,CA_3,HOBBIES,1523.55,False
31555,2012-06-11,CA_3,HOBBIES,1449.74,False
31556,2012-06-12,CA_3,HOBBIES,1074.38,False
31557,2012-06-13,CA_3,HOBBIES,1134.97,False
31558,2012-06-14,CA_3,HOBBIES,1235.48,False
31559,2012-06-15,CA_3,HOBBIES,1258.3,False
31560,2012-06-16,CA_3,HOBBIES,1349.85,False
31561,2012-06-17,CA_3,HOBBIES,1389.63,False
31562,2012-06-18,CA_3,HOBBIES,1542.14,False
31563,2012-06-19,CA_3,HOBBIES,1243.29,False
31564,2012-06-20,CA_3,HOBBIES,1138.75,False
31565,2012-06-21,CA_3,HOBBIES,1359.92,False
31566,2012-06-22,CA_3,HOBBIES,1437.32,False
31567,2012-06-23,CA_3,HOBBIES,1364.22,False
31568,2012-06-24,CA_3,HOBBIES,1433.06,False
31569,2012-06-25,CA_3,HOBBIES,1079.08,False
31570,2012-06-26,CA_3,HOBBIES,1293.11,False
31571,2012-06-27,CA_3,HOBBIES,1086.07,False
31572,2012-06-28,CA_3,HOBBIES,1193.08,False
31573,2012-06-29,CA_3,HOBBIES,1477.44,False
31574,2012-06-30,CA_3,HOBBIES,1470.05,False
31575,2012-07-01,CA_3,HOBBIES,1503.09,False
31576,2012-07-02,CA_3,HOBBIES,1604.15,False
31577,2012-07-03,CA_3,HOBBIES,1402.47,False
31578,2012-07-04,CA_3,HOBBIES,1210.91,False
31579,2012-07-05,CA_3,HOBBIES,1334.77,False
31580,2012-07-06,CA_3,HOBBIES,1391.12,False
31581,2012-07-07,CA_3,HOBBIES,1426.62,False
31582,2012-07-08,CA_3,HOBBIES,1732.41,False
31583,2012-07-09,CA_3,HOBBIES,1463.87,False
31584,2012-07-10,CA_3,HOBBIES,1162.53,False
31585,2012-07-11,CA_3,HOBBIES,1180.61,False
31586,2012-07-12,CA_3,HOBBIES,1173.12,False
31587,2012-07-13,CA_3,HOBBIES,1525.42,False
31588,2012-07-14,CA_3,HOBBIES,1674.85,False
31589,2012-07-15,CA_3,HOBBIES,1559.33,False
31590,2012-07-16,CA_3,HOBBIES,1539.23,False
31591,2012-07-17,CA_3,HOBBIES,1282.12,False
31592,2012-07-18,CA_3,HOBBIES,1394.05,False
31593,2012-07-19,CA_3,HOBBIES,1542.48,False
31594,2012-07-20,CA_3,HOBBIES,2024.84,False
31595,2012-07-21,CA_3,HOBBIES,1472.16,False
31596,2012-07-22,CA_3,HOBBIES,1550.26,False
31597,2012-07-23,CA_3,HOBBIES,1187.03,False
31598,2012-07-24,CA_3,HOBBIES,1465.52,False
31599,2012-07-25,CA_3,HOBBIES,1027.07,False
31600,2012-07-26,CA_3,HOBBIES,1194.41,False
31601,2012-07-27,CA_3,HOBBIES,1158.53,False
31602,2012-07-28,CA_3,HOBBIES,1394.61,False
31603,2012-07-29,CA_3,HOBBIES,1349.9,False
31604,2012-07-30,CA_3,HOBBIES,1032.97,False
31605,2012-07-31,CA_3,HOBBIES,1213.79,False
31606,2012-08-01,CA_3,HOBBIES,1573.87,False
31607,2012-08-02,CA_3,HOBBIES,1436.24,False
31608,2012-08-03,CA_3,HOBBIES,1589.8,False
31609,2012-08-04,CA_3,HOBBIES,1667.48,False
31610,2012-08-05,CA_3,HOBBIES,1458.17,False
31611,2012-08-06,CA_3,HOBBIES,1183.55,False
31612,2012-08-07,CA_3,HOBBIES,1292.31,False
31613,2012-08-08,CA_3,HOBBIES,1209.94,False
31614,2012-08-09,CA_3,HOBBIES,1117.36,False
31615,2012-08-10,CA_3,HOBBIES,1218.8,False
31616,2012-08-11,CA_3,HOBBIES,1183.7,False
31617,2012-08-12,CA_3,HOBBIES,1218.25,False
31618,2012-08-13,CA_3,HOBBIES,1223.04,False
31619,2012-08-14,CA_3,HOBBIES,1217.37,False
31620,2012-08-15,CA_3,HOBBIES,1443.78,False
31621,2012-08-16,CA_3,HOBBIES,1486.0,False
31622,2012-08-17,CA_3,HOBBIES,1352.74,False
31623,2012-08-18,CA_3,HOBBIES,1348.73,False
31624,2012-08-19,CA_3,HOBBIES,1832.38,False
31625,2012-08-20,CA_3,HOBBIES,1315.88,False
31626,2012-08-21,CA_3,HOBBIES,1131.86,False
31627,2012-08-22,CA_3,HOBBIES,1589.04,False
31628,2012-08-23,CA_3,HOBBIES,1046.31,False
31629,2012-08-24,CA_3,HOBBIES,1442.77,False
31630,2012-08-25,CA_3,HOBBIES,1618.71,False
31631,2012-08-26,CA_3,HOBBIES,1641.86,False
31632,2012-08-27,CA_3,HOBBIES,1160.52,False
31633,2012-08-28,CA_3,HOBBIES,1115.6,False
31634,2012-08-29,CA_3,HOBBIES,1221.6,False
31635,2012-08-30,CA_3,HOBBIES,1091.09,False
31636,2012-08-31,CA_3,HOBBIES,1655.13,False
31637,2012-09-01,CA_3,HOBBIES,2020.8,False
31638,2012-09-02,CA_3,HOBBIES,1550.05,False
31639,2012-09-03,CA_3,HOBBIES,1463.66,False
31640,2012-09-04,CA_3,HOBBIES,1535.56,False
31641,2012-09-05,CA_3,HOBBIES,1169.71,False
31642,2012-09-06,CA_3,HOBBIES,1410.29,False
31643,2012-09-07,CA_3,HOBBIES,1389.83,False
31644,2012-09-08,CA_3,HOBBIES,1622.91,False
31645,2012-09-09,CA_3,HOBBIES,1604.37,False
31646,2012-09-10,CA_3,HOBBIES,1163.93,False
31647,2012-09-11,CA_3,HOBBIES,1142.96,False
31648,2012-09-12,CA_3,HOBBIES,1113.91,False
31649,2012-09-13,CA_3,HOBBIES,1152.74,False
31650,2012-09-14,CA_3,HOBBIES,1128.37,False
31651,2012-09-15,CA_3,HOBBIES,1423.57,False
31652,2012-09-16,CA_3,HOBBIES,1571.96,False
31653,2012-09-17,CA_3,HOBBIES,1222.02,False
31654,2012-09-18,CA_3,HOBBIES,1340.29,False
31655,2012-09-19,CA_3,HOBBIES,1200.57,False
31656,2012-09-20,CA_3,HOBBIES,1185.46,False
31657,2012-09-21,CA_3,HOBBIES,1434.08,False
31658,2012-09-22,CA_3,HOBBIES,1593.17,False
31659,2012-09-23,CA_3,HOBBIES,1786.0,False
31660,2012-09-24,CA_3,HOBBIES,1552.36,False
31661,2012-09-25,CA_3,HOBBIES,1275.95,False
31662,2012-09-26,CA_3,HOBBIES,1322.92,False
31663,2012-09-27,CA_3,HOBBIES,1288.33,False
31664,2012-09-28,CA_3,HOBBIES,1232.32,False
31665,2012-09-29,CA_3,HOBBIES,1675.35,False
31666,2012-09-30,CA_3,HOBBIES,1755.05,False
31667,2012-10-01,CA_3,HOBBIES,1478.78,False
31668,2012-10-02,CA_3,HOBBIES,1088.29,False
31669,2012-10-03,CA_3,HOBBIES,1354.23,False
31670,2012-10-04,CA_3,HOBBIES,1203.37,False
31671,2012-10-05,CA_3,HOBBIES,1198.7,False
31672,2012-10-06,CA_3,HOBBIES,1536.66,False
31673,2012-10-07,CA_3,HOBBIES,1644.49,False
31674,2012-10-08,CA_3,HOBBIES,1266.09,False
31675,2012-10-09,CA_3,HOBBIES,1302.62,False
31676,2012-10-10,CA_3,HOBBIES,1208.54,False
31677,2012-10-11,CA_3,HOBBIES,1157.79,False
31678,2012-10-12,CA_3,HOBBIES,1613.98,False
31679,2012-10-13,CA_3,HOBBIES,1667.14,False
31680,2012-10-14,CA_3,HOBBIES,1715.82,False
31681,2012-10-15,CA_3,HOBBIES,1340.31,False
31682,2012-10-16,CA_3,HOBBIES,1141.97,False
31683,2012-10-17,CA_3,HOBBIES,1354.67,False
31684,2012-10-18,CA_3,HOBBIES,1424.47,False
31685,2012-10-19,CA_3,HOBBIES,1697.11,False
31686,2012-10-20,CA_3,HOBBIES,1490.05,False
31687,2012-10-21,CA_3,HOBBIES,1888.57,False
31688,2012-10-22,CA_3,HOBBIES,1441.56,False
31689,2012-10-23,CA_3,HOBBIES,1311.32,False
31690,2012-10-24,CA_3,HOBBIES,1356.16,False
31691,2012-10-25,CA_3,HOBBIES,1099.73,False
31692,2012-10-26,CA_3,HOBBIES,1557.79,False
31693,2012-10-27,CA_3,HOBBIES,1805.85,False
31694,2012-10-28,CA_3,HOBBIES,1663.29,False
31695,2012-10-29,CA_3,HOBBIES,1330.7,False
31696,2012-10-30,CA_3,HOBBIES,1413.3,False
31697,2012-10-31,CA_3,HOBBIES,1199.57,False
31698,2012-11-01,CA_3,HOBBIES,1546.27,False
31699,2012-11-02,CA_3,HOBBIES,1702.02,False
31700,2012-11-03,CA_3,HOBBIES,1996.17,False
31701,2012-11-04,CA_3,HOBBIES,2089.94,False
31702,2012-11-05,CA_3,HOBBIES,1381.3,False
31703,2012-11-06,CA_3,HOBBIES,1389.05,False
31704,2012-11-07,CA_3,HOBBIES,1274.06,False
31705,2012-11-08,CA_3,HOBBIES,1496.77,False
31706,2012-11-09,CA_3,HOBBIES,1279.39,False
31707,2012-11-10,CA_3,HOBBIES,1428.98,False
31708,2012-11-11,CA_3,HOBBIES,1987.79,False
31709,2012-11-12,CA_3,HOBBIES,1319.68,False
31710,2012-11-13,CA_3,HOBBIES,1056.52,False
31711,2012-11-14,CA_3,HOBBIES,1201.03,False
31712,2012-11-15,CA_3,HOBBIES,1176.96,False
31713,2012-11-16,CA_3,HOBBIES,1794.2,False
31714,2012-11-17,CA_3,HOBBIES,1606.26,False
31715,2012-11-18,CA_3,HOBBIES,1892.05,False
31716,2012-11-19,CA_3,HOBBIES,1198.49,False
31717,2012-11-20,CA_3,HOBBIES,1474.74,False
31718,2012-11-21,CA_3,HOBBIES,1373.6,False
31719,2012-11-22,CA_3,HOBBIES,802.35,False
31720,2012-11-23,CA_3,HOBBIES,1006.94,False
31721,2012-11-24,CA_3,HOBBIES,1480.46,False
31722,2012-11-25,CA_3,HOBBIES,1541.08,False
31723,2012-11-26,CA_3,HOBBIES,1212.66,False
31724,2012-11-27,CA_3,HOBBIES,1238.45,False
31725,2012-11-28,CA_3,HOBBIES,1220.79,False
31726,2012-11-29,CA_3,HOBBIES,992.96,False
31727,2012-11-30,CA_3,HOBBIES,1305.48,False
31728,2012-12-01,CA_3,HOBBIES,1990.22,False
31729,2012-12-02,CA_3,HOBBIES,1674.33,False
31730,2012-12-03,CA_3,HOBBIES,1644.29,False
31731,2012-12-04,CA_3,HOBBIES,1469.84,False
31732,2012-12-05,CA_3,HOBBIES,1219.69,False
31733,2012-12-06,CA_3,HOBBIES,1310.43,False
31734,2012-12-07,CA_3,HOBBIES,1399.61,False
31735,2012-12-08,CA_3,HOBBIES,1560.67,False
31736,2012-12-09,CA_3,HOBBIES,1520.53,False
31737,2012-12-10,CA_3,HOBBIES,1712.6,False
31738,2012-12-11,CA_3,HOBBIES,1440.16,False
31739,2012-12-12,CA_3,HOBBIES,1521.74,False
31740,2012-12-13,CA_3,HOBBIES,1539.12,False
31741,2012-12-14,CA_3,HOBBIES,1526.59,False
31742,2012-12-15,CA_3,HOBBIES,1906.1,False
31743,2012-12-16,CA_3,HOBBIES,1995.47,False
31744,2012-12-17,CA_3,HOBBIES,1686.7,False
31745,2012-12-18,CA_3,HOBBIES,1375.51,False
31746,2012-12-19,CA_3,HOBBIES,1364.9,False
31747,2012-12-20,CA_3,HOBBIES,1347.01,False
31748,2012-12-21,CA_3,HOBBIES,1701.24,False
31749,2012-12-22,CA_3,HOBBIES,1561.23,False
31750,2012-12-23,CA_3,HOBBIES,1656.64,False
31751,2012-12-24,CA_3,HOBBIES,1255.64,False
31752,2012-12-25,CA_3,HOBBIES,,True
31753,2012-12-26,CA_3,HOBBIES,1610.38,False
31754,2012-12-27,CA_3,HOBBIES,1352.75,False
31755,2012-12-28,CA_3,HOBBIES,1433.28,False
31756,2012-12-29,CA_3,HOBBIES,1872.86,False
31757,2012-12-30,CA_3,HOBBIES,1612.11,False
31758,2012-12-31,CA_3,HOBBIES,1367.36,False
31759,2013-01-01,CA_3,HOBBIES,1116.73,False
31760,2013-01-02,CA_3,HOBBIES,1518.54,False
31761,2013-01-03,CA_3,HOBBIES,1859.5,False
31762,2013-01-04,CA_3,HOBBIES,1701.11,False
31763,2013-01-05,CA_3,HOBBIES,1886.25,False
31764,2013-01-06,CA_3,HOBBIES,1665.92,False
31765,2013-01-07,CA_3,HOBBIES,1570.93,False
31766,2013-01-08,CA_3,HOBBIES,1450.63,False
31767,2013-01-09,CA_3,HOBBIES,1250.06,False
31768,2013-01-10,CA_3,HOBBIES,1327.87,False
31769,2013-01-11,CA_3,HOBBIES,1536.75,False
31770,2013-01-12,CA_3,HOBBIES,1807.95,False
31771,2013-01-13,CA_3,HOBBIES,1933.06,False
31772,2013-01-14,CA_3,HOBBIES,1424.02,False
31773,2013-01-15,CA_3,HOBBIES,1588.59,False
31774,2013-01-16,CA_3,HOBBIES,1444.72,False
31775,2013-01-17,CA_3,HOBBIES,1482.3300000000002,False
31776,2013-01-18,CA_3,HOBBIES,1781.56,False
31777,2013-01-19,CA_3,HOBBIES,2147.96,False
31778,2013-01-20,CA_3,HOBBIES,1663.81,False
31779,2013-01-21,CA_3,HOBBIES,1811.78,False
31780,2013-01-22,CA_3,HOBBIES,1466.27,False
31781,2013-01-23,CA_3,HOBBIES,1385.81,False
31782,2013-01-24,CA_3,HOBBIES,1356.43,False
31783,2013-01-25,CA_3,HOBBIES,1787.11,False
31784,2013-01-26,CA_3,HOBBIES,2280.98,False
31785,2013-01-27,CA_3,HOBBIES,2158.66,False
31786,2013-01-28,CA_3,HOBBIES,1701.91,False
31787,2013-01-29,CA_3,HOBBIES,1760.59,False
31788,2013-01-30,CA_3,HOBBIES,1676.33,False
31789,2013-01-31,CA_3,HOBBIES,1423.39,False
31790,2013-02-01,CA_3,HOBBIES,1882.35,False
31791,2013-02-02,CA_3,HOBBIES,2664.23,False
31792,2013-02-03,CA_3,HOBBIES,1818.04,False
31793,2013-02-04,CA_3,HOBBIES,1595.6,False
31794,2013-02-05,CA_3,HOBBIES,1770.95,False
31795,2013-02-06,CA_3,HOBBIES,1491.78,False
31796,2013-02-07,CA_3,HOBBIES,1545.04,False
31797,2013-02-08,CA_3,HOBBIES,1871.39,False
31798,2013-02-09,CA_3,HOBBIES,1990.69,False
31799,2013-02-10,CA_3,HOBBIES,1345.77,False
31800,2013-02-11,CA_3,HOBBIES,1920.82,False
31801,2013-02-12,CA_3,HOBBIES,1784.11,False
31802,2013-02-13,CA_3,HOBBIES,1702.79,False
31803,2013-02-14,CA_3,HOBBIES,1037.16,False
31804,2013-02-15,CA_3,HOBBIES,1511.65,False
31805,2013-02-16,CA_3,HOBBIES,1798.15,False
31806,2013-02-17,CA_3,HOBBIES,2556.98,False
31807,2013-02-18,CA_3,HOBBIES,1982.54,False
31808,2013-02-19,CA_3,HOBBIES,1486.43,False
31809,2013-02-20,CA_3,HOBBIES,1550.88,False
31810,2013-02-21,CA_3,HOBBIES,1394.05,False
31811,2013-02-22,CA_3,HOBBIES,2117.7,False
31812,2013-02-23,CA_3,HOBBIES,1963.07,False
31813,2013-02-24,CA_3,HOBBIES,2143.03,False
31814,2013-02-25,CA_3,HOBBIES,1805.84,False
31815,2013-02-26,CA_3,HOBBIES,1549.61,False
31816,2013-02-27,CA_3,HOBBIES,1638.94,False
31817,2013-02-28,CA_3,HOBBIES,1588.94,False
31818,2013-03-01,CA_3,HOBBIES,2144.8,False
31819,2013-03-02,CA_3,HOBBIES,2208.67,False
31820,2013-03-03,CA_3,HOBBIES,2450.69,False
31821,2013-03-04,CA_3,HOBBIES,1775.89,False
31822,2013-03-05,CA_3,HOBBIES,1688.5,False
31823,2013-03-06,CA_3,HOBBIES,1505.83,False
31824,2013-03-07,CA_3,HOBBIES,1435.87,False
31825,2013-03-08,CA_3,HOBBIES,1492.13,False
31826,2013-03-09,CA_3,HOBBIES,1744.03,False
31827,2013-03-10,CA_3,HOBBIES,2247.27,False
31828,2013-03-11,CA_3,HOBBIES,1748.16,False
31829,2013-03-12,CA_3,HOBBIES,1416.27,False
31830,2013-03-13,CA_3,HOBBIES,1740.51,False
31831,2013-03-14,CA_3,HOBBIES,1667.3,False
31832,2013-03-15,CA_3,HOBBIES,1975.49,False
31833,2013-03-16,CA_3,HOBBIES,2117.32,False
31834,2013-03-17,CA_3,HOBBIES,2184.08,False
31835,2013-03-18,CA_3,HOBBIES,1832.71,False
31836,2013-03-19,CA_3,HOBBIES,1393.02,False
31837,2013-03-20,CA_3,HOBBIES,1647.01,False
31838,2013-03-21,CA_3,HOBBIES,1278.15,False
31839,2013-03-22,CA_3,HOBBIES,2232.54,False
31840,2013-03-23,CA_3,HOBBIES,1991.41,False
31841,2013-03-24,CA_3,HOBBIES,2527.77,False
31842,2013-03-25,CA_3,HOBBIES,1660.56,False
31843,2013-03-26,CA_3,HOBBIES,1617.19,False
31844,2013-03-27,CA_3,HOBBIES,1559.05,False
31845,2013-03-28,CA_3,HOBBIES,1681.59,False
31846,2013-03-29,CA_3,HOBBIES,1677.17,False
31847,2013-03-30,CA_3,HOBBIES,1795.81,False
31848,2013-03-31,CA_3,HOBBIES,794.08,False
31849,2013-04-01,CA_3,HOBBIES,2036.55,False
31850,2013-04-02,CA_3,HOBBIES,2051.76,False
31851,2013-04-03,CA_3,HOBBIES,2099.37,False
31852,2013-04-04,CA_3,HOBBIES,1289.7,False
31853,2013-04-05,CA_3,HOBBIES,1790.41,False
31854,2013-04-06,CA_3,HOBBIES,2242.33,False
31855,2013-04-07,CA_3,HOBBIES,2591.15,False
31856,2013-04-08,CA_3,HOBBIES,2014.46,False
31857,2013-04-09,CA_3,HOBBIES,1903.42,False
31858,2013-04-10,CA_3,HOBBIES,1570.75,False
31859,2013-04-11,CA_3,HOBBIES,1852.54,False
31860,2013-04-12,CA_3,HOBBIES,1614.69,False
31861,2013-04-13,CA_3,HOBBIES,2069.91,False
31862,2013-04-14,CA_3,HOBBIES,2432.15,False
31863,2013-04-15,CA_3,HOBBIES,2042.5,False
31864,2013-04-16,CA_3,HOBBIES,1695.62,False
31865,2013-04-17,CA_3,HOBBIES,1653.01,False
31866,2013-04-18,CA_3,HOBBIES,1625.56,False
31867,2013-04-19,CA_3,HOBBIES,2220.59,False
31868,2013-04-20,CA_3,HOBBIES,2022.82,False
31869,2013-04-21,CA_3,HOBBIES,2377.21,False
31870,2013-04-22,CA_3,HOBBIES,1903.77,False
31871,2013-04-23,CA_3,HOBBIES,1621.12,False
31872,2013-04-24,CA_3,HOBBIES,1755.04,False
31873,2013-04-25,CA_3,HOBBIES,1497.85,False
31874,2013-04-26,CA_3,HOBBIES,1618.06,False
31875,2013-04-27,CA_3,HOBBIES,2170.85,False
31876,2013-04-28,CA_3,HOBBIES,1965.02,False
31877,2013-04-29,CA_3,HOBBIES,1236.49,False
31878,2013-04-30,CA_3,HOBBIES,1607.88,False
31879,2013-05-01,CA_3,HOBBIES,1537.45,False
31880,2013-05-02,CA_3,HOBBIES,1399.89,False
31881,2013-05-03,CA_3,HOBBIES,1649.03,False
31882,2013-05-04,CA_3,HOBBIES,1612.0,False
31883,2013-05-05,CA_3,HOBBIES,1951.55,False
31884,2013-05-06,CA_3,HOBBIES,2021.8,False
31885,2013-05-07,CA_3,HOBBIES,1476.49,False
31886,2013-05-08,CA_3,HOBBIES,1633.69,False
31887,2013-05-09,CA_3,HOBBIES,1846.46,False
31888,2013-05-10,CA_3,HOBBIES,1780.64,False
31889,2013-05-11,CA_3,HOBBIES,2490.94,False
31890,2013-05-12,CA_3,HOBBIES,1743.5,False
31891,2013-05-13,CA_3,HOBBIES,1929.4,False
31892,2013-05-14,CA_3,HOBBIES,1937.41,False
31893,2013-05-15,CA_3,HOBBIES,1936.35,False
31894,2013-05-16,CA_3,HOBBIES,1778.41,False
31895,2013-05-17,CA_3,HOBBIES,1824.2,False
31896,2013-05-18,CA_3,HOBBIES,2049.15,False
31897,2013-05-19,CA_3,HOBBIES,2299.64,False
31898,2013-05-20,CA_3,HOBBIES,1751.86,False
31899,2013-05-21,CA_3,HOBBIES,1684.01,False
31900,2013-05-22,CA_3,HOBBIES,1763.18,False
31901,2013-05-23,CA_3,HOBBIES,1698.38,False
31902,2013-05-24,CA_3,HOBBIES,2162.9300000000003,False
31903,2013-05-25,CA_3,HOBBIES,2253.4,False
31904,2013-05-26,CA_3,HOBBIES,2039.22,False
31905,2013-05-27,CA_3,HOBBIES,2184.36,False
31906,2013-05-28,CA_3,HOBBIES,1669.96,False
31907,2013-05-29,CA_3,HOBBIES,1883.54,False
31908,2013-05-30,CA_3,HOBBIES,1695.63,False
31909,2013-05-31,CA_3,HOBBIES,2223.73,False
31910,2013-06-01,CA_3,HOBBIES,2565.49,False
31911,2013-06-02,CA_3,HOBBIES,2374.57,False
31912,2013-06-03,CA_3,HOBBIES,2295.38,False
31913,2013-06-04,CA_3,HOBBIES,1828.1,False
31914,2013-06-05,CA_3,HOBBIES,2061.31,False
31915,2013-06-06,CA_3,HOBBIES,1683.33,False
31916,2013-06-07,CA_3,HOBBIES,1997.07,False
31917,2013-06-08,CA_3,HOBBIES,1904.42,False
31918,2013-06-09,CA_3,HOBBIES,2571.64,False
31919,2013-06-10,CA_3,HOBBIES,1882.44,False
31920,2013-06-11,CA_3,HOBBIES,1786.55,False
31921,2013-06-12,CA_3,HOBBIES,1365.79,False
31922,2013-06-13,CA_3,HOBBIES,1869.22,False
31923,2013-06-14,CA_3,HOBBIES,1743.65,False
31924,2013-06-15,CA_3,HOBBIES,2132.46,False
31925,2013-06-16,CA_3,HOBBIES,2140.81,False
31926,2013-06-17,CA_3,HOBBIES,1961.54,False
31927,2013-06-18,CA_3,HOBBIES,2053.14,False
31928,2013-06-19,CA_3,HOBBIES,2158.3,False
31929,2013-06-20,CA_3,HOBBIES,1479.37,False
31930,2013-06-21,CA_3,HOBBIES,2042.48,False
31931,2013-06-22,CA_3,HOBBIES,2118.38,False
31932,2013-06-23,CA_3,HOBBIES,2100.67,False
31933,2013-06-24,CA_3,HOBBIES,1906.78,False
